     3	    38	    12	  -100	    16	     2	     5	     5	     2	     2	     2	  2008
     3	    44	    12	     9	     9	     1	     0	     1	  -100	     2	     2	  2008
     3	    24	    12	   -98	  -100	     1	     5	     4	     2	     2	     2	  2008
     3	    77	    12	    12	    12	     2	     5	     1	  -100	     1	     3	  2008
     3	    45	    14	    13	     6	     2	     5	     1	  -100	     2	     2	  2008
     3	    31	    16	  -100	    16	     2	     1	     5	     2	     2	     2	  2008
     3	    37	     9	     4	     0	     1	     0	     1	  -100	     2	     2	  2008
     3	    38	    15	    12	    12	     2	     0	     1	  -100	     1	     1	  2008
     3	    24	    14	    12	    12	     2	     3	     3	     2	     4	     3	  2008
  -100	    56	    12	     6	    12	     1	     3	     1	  -100	     1	     3	  2008
     3	    40	    13	   -98	   -98	     2	     3	     0	     1	     1	     1	  2008
     3	    43	    16	    18	    16	     1	     3	     1	  -100	     1	     3	  2008
  -100	    48	    17	    16	    14	     1	     3	     1	  -100	     1	     3	  2008
  -100	    30	   -99	   -99	   -99	     2	     3	     1	  -100	   -99	   -99	  2008
     3	    50	    14	     6	    12	     1	     3	     1	  -100	     1	     1	  2008
     3	    49	    20	    13	    16	     2	     3	     1	  -100	     1	     1	  2008
     3	    32	    12	    12	    12	     2	     3	     1	  -100	     1	     2	  2008
     3	    37	    18	    16	    12	     2	     3	     1	  -100	     9	   -99	  2008
     3	    45	    13	  -100	    12	     1	     3	     5	     1	     1	     1	  2008
     3	    64	    16	     9	     8	     1	     3	     1	  -100	     2	     2	  2008
     3	    43	    13	     8	    14	     1	     3	     1	  -100	     1	     1	  2008
     3	    19	    14	    12	    12	     2	     3	     3	     2	     2	     2	  2008
     3	    53	    16	    16	    16	     1	     9	     1	  -100	     1	     1	  2008
     3	    84	    12	   -98	   -98	     1	     3	     1	  -100	     2	     2	  2008
     3	    63	    17	    12	    16	     2	     3	     1	  -100	     1	     3	  2008
  -100	    57	    13	    11	    12	     1	     3	     1	  -100	     2	     2	  2008
     3	    74	    15	    12	    12	     2	     3	     1	  -100	     1	     3	  2008
     3	    89	    13	    12	    12	     2	     7	     1	  -100	     1	     1	  2008
     3	    20	    11	    13	     6	     2	     3	     1	  -100	     4	     3	  2008
     3	    28	    12	   -98	    14	     2	     3	     1	  -100	     1	     1	  2008
     3	    84	    12	     8	     8	     2	     3	     1	  -100	     1	     1	  2008
     3	    60	    18	     8	    14	     1	     3	     1	  -100	     1	     1	  2008
     3	    25	    15	  -100	    13	     2	     3	     5	     5	     1	     1	  2008
     3	    25	    13	   -98	    12	     2	     3	     3	     2	     1	     1	  2008
  -100	    53	    11	    11	    10	     2	     3	     1	  -100	     1	     1	  2008
     3	    58	    15	     9	    10	     1	     5	     1	  -100	     1	     1	  2008
   -98	    80	     8	   -98	   -98	     1	     1	     1	  -100	     2	     2	  2008
     3	    45	    14	    16	    12	     1	     6	     1	  -100	     2	     2	  2008
     3	    33	    14	    12	    13	     1	     8	     3	     2	     1	     1	  2008
     3	    64	    16	    12	    12	     1	     7	     1	  -100	     1	     3	  2008
     3	    44	    16	    12	    16	     2	     7	     1	  -100	     1	     1	  2008
  -100	    41	    12	    12	    12	     2	     7	     3	     2	     1	     1	  2008
     3	    68	    18	   -98	    12	     1	     9	     1	  -100	     1	     3	  2008
     3	    28	    11	    12	  -100	     1	     7	     4	     2	     4	     3	  2008
  -100	    35	     6	     6	     0	     1	     9	     1	  -100	     2	     2	  2008
     3	    33	    11	  -100	    12	     1	     7	     5	     2	     2	     2	  2008
     3	    57	     4	     2	   -98	     1	     0	     8	     2	     2	     2	  2008
     3	    49	    18	    20	    16	     2	     6	     1	  -100	     1	     1	  2008
     3	    33	    11	  -100	  -100	     2	     3	     0	     5	     1	     1	  2008
     3	    24	    14	    13	    13	     2	     0	     1	  -100	     2	     2	  2008
     3	    28	    12	    12	    12	     1	     3	     1	  -100	     1	     1	  2008
     3	    56	    15	    12	    12	     2	     6	     1	  -100	     1	     2	  2008
     3	    49	    15	     6	     3	     1	     0	     1	  -100	     2	     2	  2008
     3	    72	    16	  -100	    12	     1	     7	     5	     4	     1	     3	  2008
     3	    38	    12	     8	    15	     1	     4	     1	  -100	     1	     1	  2008
     3	    44	    15	    14	    14	     1	     7	     1	  -100	     1	     1	  2008
     3	    22	     9	     3	     0	     1	     0	     1	  -100	     2	     2	  2008
     3	    20	    12	    10	    17	     2	     7	     1	  -100	     2	     2	  2008
     3	    23	    12	  -100	    12	     1	     7	     5	     2	     1	     1	  2008
  -100	    89	     8	     0	     0	     2	     0	     1	  -100	     2	     2	  2008
     3	    23	    11	  -100	    12	     1	     7	     5	     1	     1	     1	  2008
     3	    43	    10	     8	    12	     2	     3	     1	  -100	     2	     2	  2008
     3	    39	    12	     6	     9	     1	     1	     1	  -100	     4	     3	  2008
     3	    62	    12	    10	    10	     2	     5	     1	  -100	     1	     2	  2008
     3	    36	    11	   -98	    12	     1	     7	     3	     1	     1	     1	  2008
     3	    22	    12	     6	     6	     1	     7	     1	  -100	     2	     2	  2008
     3	    33	    12	    12	    16	     1	     5	     1	  -100	     1	     1	  2008
     3	    56	     7	   -98	    11	     1	     5	     3	     1	     2	     2	  2008
     3	    36	    11	  -100	   -98	     2	     5	     7	     1	     1	     1	  2008
     2	    31	     6	  -100	   -98	     2	     5	     5	     2	     1	     1	  2008
     3	    24	    16	    19	    16	     1	     5	     1	  -100	     3	     3	  2008
     3	    53	    19	  -100	    12	     1	     0	     5	     2	     1	     1	  2008
     3	    35	    16	    12	    14	     1	     5	     3	     2	     3	     3	  2008
     3	    68	    12	     0	     0	     1	     0	     1	  -100	     1	     2	  2008
     1	    29	    16	    12	    12	     1	     9	     3	     2	     4	     3	  2008
     3	    30	    12	    12	    12	     1	     9	     1	  -100	     2	     2	  2008
     3	    31	    20	    12	    12	     2	     0	     1	  -100	     4	     3	  2008
     3	    68	    16	    16	    13	     2	     5	     1	  -100	     1	     3	  2008
     3	    57	    18	    16	    15	     2	     2	     1	  -100	    10	     3	  2008
     3	    62	    16	    16	    13	     2	     5	     1	  -100	     2	     2	  2008
     3	    80	    19	  -100	    16	     2	     1	     5	     2	     4	     3	  2008
     3	    21	    13	  -100	    13	     1	     2	     5	     2	     2	     2	  2008
     3	    46	     7	  -100	     7	     2	     0	     7	     5	     2	     2	  2008
     3	    40	     6	     6	     6	     1	     0	     1	  -100	     2	     2	  2008
   -99	    20	     6	  -100	   -98	     1	     0	     5	     5	     1	     1	  2008
     3	    35	    18	    18	    16	     2	     3	     1	  -100	     2	     2	  2008
     3	    73	    16	    14	   -98	     1	     2	     1	  -100	     1	     1	  2008
     3	    51	    18	    12	    12	     2	     6	     1	  -100	     2	     2	  2008
     3	    60	    16	    16	    13	     1	     5	     1	  -100	     2	     2	  2008
     3	    58	    12	     8	     8	     2	     4	     8	     1	     2	     2	  2008
     3	    19	    13	    16	    12	     1	     5	     1	  -100	     1	     3	  2008
     3	    64	    16	    16	    12	     2	     8	     1	  -100	     1	     3	  2008
     3	    39	    17	    16	    17	     1	     0	     1	  -100	     7	   -99	  2008
     3	    31	    16	    20	    14	     2	     5	     1	  -100	     2	     2	  2008
     3	    44	    18	    12	    12	     1	     2	     1	  -100	     1	     2	  2008
     3	    47	    12	    12	  -100	     2	     7	     4	     2	     1	     1	  2008
     3	    36	    13	     4	    10	     2	     7	     1	  -100	     2	     2	  2008
     3	    19	    12	    12	    12	     2	     7	     1	  -100	     1	     3	  2008
     3	    31	    17	    12	     6	     1	     5	     1	  -100	     2	     2	  2008
     3	    51	     9	  -100	  -100	     1	     5	     0	     5	     1	     1	  2008
  -100	    37	     9	     0	     0	     1	     0	     1	  -100	     2	     2	  2008
     3	    23	    13	    12	    14	     2	     7	     3	     2	     2	     2	  2008
     3	    56	    16	    14	    12	     1	     4	     1	  -100	     1	     3	  2008
     3	    56	    16	    18	    15	     1	     7	     1	  -100	     1	     3	  2008
     3	    31	    17	    14	    14	     1	     7	     1	  -100	     1	     1	  2008
     3	    29	    18	    18	    16	     1	     7	     1	  -100	     1	     1	  2008
     3	    62	     2	     0	     0	     2	     0	     1	  -100	     2	     2	  2008
     3	    52	     6	  -100	  -100	     2	     0	     0	     5	     2	     2	  2008
     3	    64	    16	    18	    12	     2	     0	     2	     1	     2	     2	  2008
     3	    76	    14	     8	     8	     2	     7	     1	  -100	     1	     1	  2008
     3	    60	    16	  -100	    12	     1	     7	     5	     5	     1	     1	  2008
     3	    38	     9	     5	     5	     2	     8	     1	  -100	     2	     2	  2008
  -100	    33	    13	     5	     8	     1	     7	     1	  -100	     2	     2	  2008
     3	    73	    16	    12	    12	     1	     7	     1	  -100	     1	     1	  2008
     3	    54	    14	    12	    12	     2	     7	     1	  -100	     2	     2	  2008
     3	    28	     6	     4	     5	     1	     0	     8	     5	     2	     2	  2008
     3	    40	    15	    17	    12	     1	     0	     1	  -100	     9	   -99	  2008
     3	    20	    12	  -100	   -98	     2	     7	     5	     5	     1	     1	  2008
     3	    22	    12	    12	   -98	     2	     7	     2	     1	     4	     3	  2008
     3	    23	    11	   -98	   -98	     2	     7	     0	     5	     1	     1	  2008
     3	    31	    13	    10	    16	     2	     7	     1	  -100	     1	     1	  2008
     3	    50	    12	     9	    10	     2	     7	     1	  -100	     1	     3	  2008
     3	    28	    16	  -100	    12	     2	     7	     5	     2	     1	     1	  2008
     3	    39	    16	    12	    12	     1	     6	     1	  -100	     1	     3	  2008
     3	    48	    13	    12	    12	     2	     6	     1	  -100	     1	     1	  2008
     3	    37	    16	    12	    12	     2	     7	     1	  -100	     2	     2	  2008
     3	    65	    12	     9	    10	     1	     7	     1	  -100	     1	     1	  2008
   -99	    43	    16	    12	    10	     2	     3	     1	  -100	     1	     2	  2008
     3	    52	    19	    12	    12	     2	     8	     1	  -100	     1	     1	  2008
     1	    29	    16	  -100	    16	     1	     9	     7	     5	     2	     2	  2008
     2	    24	    17	    17	    16	     2	     2	     1	  -100	     3	     3	  2008
     3	    71	    16	    13	    12	     1	     1	     1	  -100	     3	     3	  2008
     3	    42	    11	   -98	   -98	     2	     1	     3	     2	     2	     2	  2008
  -100	    42	    18	    12	    10	     2	     0	     1	  -100	     1	     2	  2008
     3	    20	    12	    12	    12	     1	     1	     1	  -100	     2	     2	  2008
     3	    74	    16	     8	     8	     2	     5	     1	  -100	     1	     3	  2008
     3	    42	     8	     6	     0	     2	     0	     1	  -100	     2	     2	  2008
  -100	    39	     6	   -98	   -98	     2	     0	     1	  -100	     2	     2	  2008
     3	    71	    18	    12	    12	     1	     1	     1	  -100	    10	     3	  2008
     3	    62	    12	    12	    12	     2	     1	     1	  -100	     2	     2	  2008
   -99	    42	    12	  -100	    12	     2	     1	     5	     2	     2	     2	  2008
     3	    20	    13	  -100	   -98	     2	     1	     5	     5	     1	     3	  2008
     3	    47	    16	    10	    12	     1	     1	     1	  -100	     1	     2	  2008
     3	    46	    15	  -100	    12	     1	     1	     5	     2	     4	     3	  2008
     3	    46	    16	    13	    16	     1	     1	     1	  -100	     3	     3	  2008
     3	    31	    14	  -100	    12	     1	     0	     5	     1	     4	     3	  2008
  -100	    40	    14	    14	    12	     2	     1	     1	  -100	   -99	   -99	  2008
     3	    57	     9	  -100	    12	     2	     1	     0	     5	     2	     2	  2008
     3	    57	    16	    14	    10	     2	     1	     1	  -100	     2	     2	  2008
  -100	    38	    18	    16	    14	     2	     1	     1	  -100	     3	     3	  2008
     3	    45	    14	    13	    12	     2	     1	     1	  -100	     1	     3	  2008
     3	    48	    12	     6	    12	     2	     1	     1	  -100	     2	     2	  2008
     3	    54	    16	    16	    12	     2	     1	     1	  -100	     1	     3	  2008
  -100	    45	    18	    20	    20	     2	     2	     1	  -100	     3	     3	  2008
  -100	    65	    20	    12	    12	     1	     1	     1	  -100	     2	     2	  2008
  -100	    37	    20	    20	    16	     2	     0	     1	  -100	     9	   -99	  2008
     3	    35	    16	    14	    12	     2	     0	     1	  -100	     4	     3	  2008
     3	    71	    12	    12	    12	     2	     1	     0	     5	     2	     2	  2008
     3	    54	    14	    12	    12	     2	     1	     1	  -100	     2	     2	  2008
     3	    23	    11	  -100	     9	     2	     5	     7	     4	     1	     1	  2008
     3	    24	    12	  -100	    12	     2	     7	     5	     1	     1	     1	  2008
     2	    22	    16	    16	  -100	     2	     5	     4	     2	     4	     3	  2008
  -100	    50	    12	   -98	   -98	     1	     2	     1	  -100	     1	     3	  2008
     3	    27	    16	     6	     0	     2	     2	     1	  -100	     9	   -99	  2008
     3	    50	    16	  -100	    12	     2	     3	     5	   -99	     1	     1	  2008
     3	    19	    12	    12	    12	     2	     5	     3	     2	    11	     2	  2008
     3	    51	    16	    10	    12	     1	     0	     1	  -100	     1	     1	  2008
     3	    51	    15	    12	    12	     2	     5	     3	     2	     1	     3	  2008
     3	    25	    13	    12	    15	     1	     0	     1	  -100	     2	     2	  2008
   -99	    39	   -99	     0	     0	     1	     0	     1	  -100	     2	     2	  2008
     1	    29	    14	  -100	    12	     2	     5	     5	     2	     4	     3	  2008
